Gene,logFC,P.Value,adj.P.Val,AveExpr_cluster,AveExpr_rest,percentExpr_cluster,percentExpr_rest
AC022916.1,0.00554497947670379,0.106919345753731,0.446187604615099,0.005545,0,0.014151,0
LAMB4,0.00567302965330628,0.106974384030287,0.446288952792863,0.005673,0,0.014151,0
AC087354.1,0.0055247944480968,0.106990444391681,0.446288952792863,0.005525,0,0.014151,0
KLHL32,0.00637314806006989,0.107089571806529,0.446592715440976,0.006373,0,0.014151,0
FBXL12,0.0554854417038179,0.107110111066847,0.446592715440976,0.295751,0.240266,0.54717,0.359375
RNF130,0.0724629887157121,0.107146618622353,0.446647262193355,0.647625,0.575162,0.811321,0.651042
ZNF226,0.0312298138760639,0.107198991780376,0.446767907382824,0.101305,0.070075,0.231132,0.125
RNF217,0.0614295500687925,0.107261842021225,0.446778420439919,0.396798,0.335369,0.617925,0.484375
PDLIM7,0.0735578975265361,0.107275864951389,0.446778420439919,1.077252,1.003694,0.985849,0.859375
CCM2,0.0561643166807275,0.107283367731897,0.446778420439919,0.308641,0.252476,0.537736,0.380208
SMARCAL1,0.0432158004223082,0.107295242418544,0.446778420439919,0.172395,0.129179,0.358491,0.213542
AL590560.1,0.00871565731230584,0.107396574110643,0.44708437398411,0.010608,0.001892,0.023585,0.005208
C14orf132,0.0586684573904476,0.107415614266597,0.44708437398411,0.372151,0.313482,0.650943,0.453125
HSPA1B,0.0607025261950802,0.107561122315948,0.447448739755991,0.392067,0.331365,0.669811,0.463542
LINC02381,0.00504659748864624,0.107566104003016,0.447448739755991,0.005047,0,0.014151,0
PRPF4B,0.0629473707064657,0.107580557615251,0.447448739755991,0.454932,0.391985,0.716981,0.536458
AC105020.5,0.00925304579003802,0.107637887539334,0.447448739755991,0.011905,0.002652,0.028302,0.005208
LINC01764,0.011651138874626,0.107651301311788,0.447448739755991,0.019594,0.007943,0.051887,0.020833
TRIM23,0.0404304101588732,0.107682002929069,0.447448739755991,0.15708,0.116649,0.34434,0.1875
GLYCTK,0.0277243759717394,0.107684316093421,0.447448739755991,0.077347,0.049622,0.183962,0.083333
ZFP3,0.025518322764726,0.107690893519706,0.447448739755991,0.059099,0.03358,0.132075,0.052083
AC003681.1,0.0103391736083951,0.107728212654195,0.447467232986161,0.012122,0.001783,0.023585,0.005208
SPICE1,-0.0262634496895726,0.107777978243907,0.447467232986161,0.036347,0.06261,0.089623,0.109375
MAML2,0.042005185893028,0.107796250069944,0.447467232986161,0.171752,0.129746,0.34434,0.213542
ILDR2,0.00638783329500342,0.107802273625025,0.447467232986161,0.006388,0,0.014151,0
ERMAP,0.0425576455598263,0.107855510056508,0.447467232986161,0.167391,0.124833,0.330189,0.208333
CROCC,0.0570933704217604,0.107855663817521,0.447467232986161,0.374785,0.317692,0.622642,0.479167
NFATC1,-0.0317834530014006,0.107859621482372,0.447467232986161,0.062153,0.093936,0.141509,0.161458
CCDC144NL-AS1,-0.0124211494002562,0.107888557702423,0.447489912924101,0.004555,0.016976,0.009434,0.03125
TTC4,0.0112272957047014,0.107918114701014,0.447515157243198,0.017525,0.006298,0.04717,0.015625
KCNJ11,0.00499663220823936,0.107943505798743,0.447523119170391,0.004997,0,0.014151,0
RNF141,0.0622439020336752,0.108015298517218,0.447691418440276,0.401862,0.339618,0.646226,0.463542
METTL1,-0.0347020826185321,0.1080310597495,0.447691418440276,0.083769,0.118471,0.20283,0.213542
GPR68,0.00928299662616081,0.108059391227693,0.447711519456415,0.01199,0.002707,0.028302,0.005208
AP000692.2,0.00536350695029745,0.108148805731262,0.447984635863127,0.005364,0,0.014151,0
SPDYE16,0.017980416232146,0.108256113731435,0.44828799600567,0.035461,0.017481,0.080189,0.036458
ZC3H12D,-0.00812360469205012,0.108314031360033,0.44828799600567,0.001667,0.00979,0.004717,0.020833
DLX4,0.0091513427290714,0.1083230852382,0.44828799600567,0.011815,0.002664,0.028302,0.005208
AP000350.6,0.00538990042119656,0.108350404600808,0.44828799600567,0.00539,0,0.014151,0
TMEM154,0.0386397765697502,0.108353814937621,0.44828799600567,0.13936,0.10072,0.273585,0.171875
TSKS,-0.0148543863463561,0.108363107651447,0.44828799600567,0.003261,0.018115,0.009434,0.026042
ZSCAN20,0.0167941639914453,0.108498534936702,0.448676351895569,0.030532,0.013737,0.070755,0.026042
EPB41,0.0409850656734369,0.108524372016691,0.448676351895569,0.16065,0.119665,0.334906,0.197917
SFT2D1,0.0624482573256035,0.108527578273581,0.448676351895569,0.416575,0.354126,0.650943,0.484375
NT5C,0.0697276344458404,0.108638665218673,0.449038246200831,0.600628,0.5309,0.811321,0.619792
ZNF214,0.0116252087044922,0.108790218404923,0.449567207266291,0.017059,0.005434,0.042453,0.010417
PSMD6-AS1,0.00489192877737981,0.108829013282216,0.449582099295041,0.004892,0,0.014151,0
ACOT4,0.029232061447564,0.10884098024576,0.449582099295041,0.071887,0.042655,0.15566,0.067708
BEAN1,0.00578904025397211,0.108895538153639,0.449710033782852,0.005789,0,0.014151,0
ETV4,0.0198541708794311,0.108954776689385,0.449857238444458,0.045314,0.02546,0.127358,0.046875
PGM5,0.0459355329157514,0.10904899896166,0.450148790474557,0.206595,0.160659,0.424528,0.270833
FAM27C,-0.0222809830996788,0.109097074988764,0.450223681534934,0.02018,0.042461,0.04717,0.072917
TRAF2,0.0301641481137782,0.109114366831328,0.450223681534934,0.091976,0.061811,0.207547,0.109375
SPSB2,0.0417147358065271,0.109168500206385,0.450349587502195,0.164423,0.122708,0.339623,0.203125
MAMLD1,0.0388291283340761,0.109208916535571,0.45041886471636,0.164709,0.12588,0.367925,0.21875
GPR173,0.0345950088106424,0.109252132336176,0.450479275783435,0.12082,0.086225,0.268868,0.145833
WWC2,0.0479725778114589,0.109290033631403,0.450479275783435,0.222796,0.174824,0.419811,0.28125
AL080317.1,0.0087250287017826,0.109294442218187,0.450479275783435,0.012716,0.003991,0.037736,0.010417
STXBP5-AS1,0.00466934493127859,0.109344172770325,0.450586847246982,0.004669,0,0.014151,0
DAB2,0.0655744052784953,0.109392323799068,0.450687864709773,0.49864,0.433065,0.735849,0.578125
AC002553.1,0.00612502882503114,0.109448394954391,0.450821461783402,0.006125,0,0.014151,0
PTPA,0.0713924452568748,0.10948846953198,0.450848612262499,0.658245,0.586853,0.839623,0.65625
SPATA22,0.00445543271753023,0.109507891281068,0.450848612262499,0.004455,0,0.014151,0
ZBTB9,0.00875288201203137,0.109580192199928,0.450848612262499,0.011153,0.002401,0.028302,0.005208
CDK4,0.0703186910488179,0.109610208704162,0.450848612262499,0.553649,0.48333,0.778302,0.578125
SLC19A2,-0.0278539479323575,0.10961170470142,0.450848612262499,0.050177,0.078031,0.122642,0.140625
ERCC2,-0.0386270495928215,0.10962256454019,0.450848612262499,0.092812,0.131439,0.193396,0.21875
OGFOD2,0.0385711603218092,0.109660356924842,0.450848612262499,0.133979,0.095408,0.283019,0.151042
NEFM,0.00585477321215396,0.109680137196345,0.450848612262499,0.005855,0,0.014151,0
ZNF367,-0.0129397492972935,0.109681102007107,0.450848612262499,0.004451,0.017391,0.014151,0.026042
PIP4P2,-0.0280071164118185,0.109691441353424,0.450848612262499,0.043969,0.071976,0.108491,0.130208
THOC7,0.066092926338198,0.109753472752129,0.450907337725255,0.455565,0.389472,0.70283,0.494792
